experiment_id,script_name,timestamp,git_commit,hostname,device_type,device_name,dataset,dataset_variant,split_name,N,D,K_true,informative_ratio,noise_ratio,noise_sigma,data_seed,run_seed,method,prior_mode,baseline_name,beta,beta_mult,Tsplit,tau_mode,tau,tau_mult,lr,temp_start,temp_end,max_epochs,epochs_completed,final_K,split_count,first_split_epoch,last_split_epoch,split_epochs_json,ari,nmi,f1_feature,acc,selected_dims_count,selected_dims_ratio,mean_phi,median_phi,objective_final,objective_best,objective_gap,nll_final,kl_final,wallclock_total_sec,wallclock_stepA_sec,wallclock_train_sec,wallclock_split_diag_sec,wallclock_post_sec,time_per_epoch_sec,peak_memory_mb,status,timeout_flag,error_message,artifact_dir,sensitivity_factor,sensitivity_value,default_reference_value,fixed_data_flag
sens_synth__synthetic_n1000_d100_fixedseed3102__Tsplit__seed9__divi,run_divi_sensitivity_synth.py,2026-03-25T09:29:38Z,unknown,x86_64,cpu,x86_64,synthetic,synthetic_n1000_d100_fixedseed3102,sens_Tsplit,1000,100,3,0.1,0.9,3.0,3102,9,divi,1,divi,1000.0,1.0,40,auto_entropy,141.89385332046726,1.0,0.01,1.0,0.1,300,300,8,7,40,280,"[40, 80, 120, 160, 200, 240, 280]",0.7229600781800339,0.7865871523847894,1.0,0.729,10,0.1,0.24682587385177612,0.16564509272575378,188148.5,180039.625,8108.875,186045.375,2.1031267642974854,3.551786052999887,0.1491854100004275,3.3914578200001415,0.022562899001059122,0.010469417000422254,0.011304859400000472,513.36328125,ok,False,,,Tsplit,40.0,80,True
sens_synth__synthetic_n1000_d100_fixedseed3102__Tsplit__seed0__divi,run_divi_sensitivity_synth.py,2026-03-25T09:29:41Z,unknown,x86_64,cpu,x86_64,synthetic,synthetic_n1000_d100_fixedseed3102,sens_Tsplit,1000,100,3,0.1,0.9,3.0,3102,0,divi,1,divi,1000.0,1.0,80,auto_entropy,141.89385332046726,1.0,0.01,1.0,0.1,300,300,4,3,80,240,"[80, 160, 240]",0.9050367640593462,0.9224401943462928,1.0,0.919,10,0.1,0.261843740940094,0.1868165135383606,188118.390625,181730.328125,6388.0625,185113.75,3.004643440246582,2.1673850509996555,0.161840774000666,1.9982999060011934,0.005513053998583928,0.005993680999381468,0.006660999686670645,513.36328125,ok,False,,,Tsplit,80.0,80,True
sens_synth__synthetic_n1000_d100_fixedseed3102__Tsplit__seed1__divi,run_divi_sensitivity_synth.py,2026-03-25T09:29:43Z,unknown,x86_64,cpu,x86_64,synthetic,synthetic_n1000_d100_fixedseed3102,sens_Tsplit,1000,100,3,0.1,0.9,3.0,3102,1,divi,1,divi,1000.0,1.0,80,auto_entropy,141.89385332046726,1.0,0.01,1.0,0.1,300,300,4,3,80,240,"[80, 160, 240]",0.8880081922989718,0.9136906351009465,1.0,0.895,10,0.1,0.2617155909538269,0.1800341010093689,188104.46875,179295.5625,8808.90625,185116.03125,2.9884297847747803,2.4582259580001846,0.15717739799947594,2.2938892689999193,0.007087313000738504,0.006490942998425453,0.007646297563333064,513.36328125,ok,False,,,Tsplit,80.0,80,True
sens_synth__synthetic_n1000_d100_fixedseed3102__Tsplit__seed2__divi,run_divi_sensitivity_synth.py,2026-03-25T09:29:46Z,unknown,x86_64,cpu,x86_64,synthetic,synthetic_n1000_d100_fixedseed3102,sens_Tsplit,1000,100,3,0.1,0.9,3.0,3102,2,divi,1,divi,1000.0,1.0,80,auto_entropy,141.89385332046726,1.0,0.01,1.0,0.1,300,300,4,3,80,240,"[80, 160, 240]",0.871408677445161,0.9057904437620785,1.0,0.853,10,0.1,0.25780367851257324,0.1772044450044632,188072.5625,179973.09375,8099.46875,185360.109375,2.712459087371826,2.5091744140008814,0.2270454030003748,2.2738399360005133,0.006483839999418706,0.007410334999804036,0.007579466453335044,513.36328125,ok,False,,,Tsplit,80.0,80,True
sens_synth__synthetic_n1000_d100_fixedseed3102__Tsplit__seed3__divi,run_divi_sensitivity_synth.py,2026-03-25T09:29:48Z,unknown,x86_64,cpu,x86_64,synthetic,synthetic_n1000_d100_fixedseed3102,sens_Tsplit,1000,100,3,0.1,0.9,3.0,3102,3,divi,1,divi,1000.0,1.0,80,auto_entropy,141.89385332046726,1.0,0.01,1.0,0.1,300,300,4,3,80,240,"[80, 160, 240]",0.8710456305995662,0.905623826041484,1.0,0.851,10,0.1,0.25718235969543457,0.16916368901729584,188104.953125,179621.640625,8483.3125,185419.75,2.6851956844329834,2.19898356199883,0.15113791200019477,2.0404514159999962,0.005832242999531445,0.006708991000778042,0.0068015047199999875,513.37109375,ok,False,,,Tsplit,80.0,80,True
sens_synth__synthetic_n1000_d100_fixedseed3102__Tsplit__seed4__divi,run_divi_sensitivity_synth.py,2026-03-25T09:29:50Z,unknown,x86_64,cpu,x86_64,synthetic,synthetic_n1000_d100_fixedseed3102,sens_Tsplit,1000,100,3,0.1,0.9,3.0,3102,4,divi,1,divi,1000.0,1.0,80,auto_entropy,141.89385332046726,1.0,0.01,1.0,0.1,300,300,4,3,80,240,"[80, 160, 240]",0.8696908176385139,0.9050042410529601,1.0,0.839,10,0.1,0.2572711706161499,0.16975745558738708,188090.921875,178831.546875,9259.375,185409.234375,2.681694507598877,2.217761480000263,0.159990789999938,2.050709189999907,0.006300176997683593,0.006312010000328883,0.006835697299999689,513.37109375,ok,False,,,Tsplit,80.0,80,True
sens_synth__synthetic_n1000_d100_fixedseed3102__Tsplit__seed5__divi,run_divi_sensitivity_synth.py,2026-03-25T09:29:52Z,unknown,x86_64,cpu,x86_64,synthetic,synthetic_n1000_d100_fixedseed3102,sens_Tsplit,1000,100,3,0.1,0.9,3.0,3102,5,divi,1,divi,1000.0,1.0,80,auto_entropy,141.89385332046726,1.0,0.01,1.0,0.1,300,300,4,3,80,240,"[80, 160, 240]",0.8712222585481156,0.9057048569349366,1.0,0.852,10,0.1,0.25903117656707764,0.17669948935508728,188100.96875,180206.765625,7894.203125,185291.953125,2.8090105056762695,2.1800178779994894,0.15517013099997712,2.0176637659988046,0.006205564997799229,0.006427550000807969,0.006725545886662682,513.37109375,ok,False,,,Tsplit,80.0,80,True
sens_synth__synthetic_n1000_d100_fixedseed3102__Tsplit__seed6__divi,run_divi_sensitivity_synth.py,2026-03-25T09:29:55Z,unknown,x86_64,cpu,x86_64,synthetic,synthetic_n1000_d100_fixedseed3102,sens_Tsplit,1000,100,3,0.1,0.9,3.0,3102,6,divi,1,divi,1000.0,1.0,80,auto_entropy,141.89385332046726,1.0,0.01,1.0,0.1,300,300,4,3,80,240,"[80, 160, 240]",0.8845973904454957,0.9120202475420425,1.0,0.889,10,0.1,0.2601928412914276,0.17743441462516785,188132.359375,180989.0625,7143.296875,185221.5625,2.910790205001831,2.3027129439997225,0.15490162000060081,2.140520443001151,0.006159287999253138,0.006575620000148774,0.00713506814333717,513.37109375,ok,False,,,Tsplit,80.0,80,True
sens_synth__synthetic_n1000_d100_fixedseed3102__Tsplit__seed7__divi,run_divi_sensitivity_synth.py,2026-03-25T09:29:57Z,unknown,x86_64,cpu,x86_64,synthetic,synthetic_n1000_d100_fixedseed3102,sens_Tsplit,1000,100,3,0.1,0.9,3.0,3102,7,divi,1,divi,1000.0,1.0,80,auto_entropy,141.89385332046726,1.0,0.01,1.0,0.1,300,300,4,3,80,240,"[80, 160, 240]",0.8701916465625515,0.9052328786980447,1.0,0.845,10,0.1,0.25921228528022766,0.18130731582641602,188139.203125,180854.640625,7284.5625,185272.4375,2.866772413253784,2.7445408399998996,0.234944744999666,2.5021111459991516,0.006914841000252636,0.006593039999643224,0.00834037048666384,513.375,ok,False,,,Tsplit,80.0,80,True
sens_synth__synthetic_n1000_d100_fixedseed3102__Tsplit__seed8__divi,run_divi_sensitivity_synth.py,2026-03-25T09:30:00Z,unknown,x86_64,cpu,x86_64,synthetic,synthetic_n1000_d100_fixedseed3102,sens_Tsplit,1000,100,3,0.1,0.9,3.0,3102,8,divi,1,divi,1000.0,1.0,80,auto_entropy,141.89385332046726,1.0,0.01,1.0,0.1,300,300,4,3,80,240,"[80, 160, 240]",0.8705745248526675,0.9054079873788929,1.0,0.848,10,0.1,0.25938189029693604,0.17786678671836853,188104.6875,182211.25,5893.4375,185276.1875,2.82849383354187,3.1566802240013203,0.1579097970006842,2.990824224998505,0.008523831000275095,0.007191407999926014,0.00996941408332835,513.375,ok,False,,,Tsplit,80.0,80,True
sens_synth__synthetic_n1000_d100_fixedseed3102__Tsplit__seed9__divi,run_divi_sensitivity_synth.py,2026-03-25T09:30:03Z,unknown,x86_64,cpu,x86_64,synthetic,synthetic_n1000_d100_fixedseed3102,sens_Tsplit,1000,100,3,0.1,0.9,3.0,3102,9,divi,1,divi,1000.0,1.0,80,auto_entropy,141.89385332046726,1.0,0.01,1.0,0.1,300,300,4,3,80,240,"[80, 160, 240]",0.8868332359052344,0.9131123232758319,1.0,0.893,10,0.1,0.25924816727638245,0.18463066220283508,188153.5625,178901.96875,9251.59375,185279.90625,2.8736491203308105,2.3922407350000867,0.17536687299980258,2.2096087140016607,0.007228988000861136,0.006482409999080119,0.007365362380005536,513.375,ok,False,,,Tsplit,80.0,80,True
